timestamp,mid_price,bid_price_1,bid_size_1,bid_price_2,bid_size_2,bid_price_3,bid_size_3,bid_price_4,bid_size_4,bid_price_5,bid_size_5,ask_price_1,ask_size_1,ask_price_2,ask_size_2,ask_price_3,ask_size_3,ask_price_4,ask_size_4,ask_price_5,ask_size_5,spread,total_bid_volume,total_ask_volume,volume_imbalance,market_buy_pressure,market_sell_pressure,time_index,minute_of_day,price_change,price_volatility,price_momentum,bid_size_change_1,ask_size_change_1,bid_size_change_2,ask_size_change_2,bid_size_change_3,ask_size_change_3,bid_size_change_4,ask_size_change_4,bid_size_change_5,ask_size_change_5,spread_change,relative_spread,depth_imbalance,microprice
2024-01-15 10:59:00,158.9004273885237,158.89,662,158.88,759,158.87,694,158.86,401,158.85,363,158.91,882,158.92,315,158.93,424,158.94,270,158.95,231,0.0124,2879,2122,757,0.40091673087853,0.9047469250168892,534,659,-0.19266431131879358,0.14693978574544717,-0.0029364142493103484,-82.0,-930.0,550.0,-544.0,238.0,-32.0,115.0,-479.0,205.0,-220.0,0.0031000000000000003,7.803629105213828e-05,0.15136972605478904,158.89857512953367
2024-01-15 10:59:10,158.79685035240666,158.79,2048,158.78,577,158.77,359,158.76,483,158.75,212,158.8,1165,158.81,427,158.82,295,158.83,275,158.84,268,0.0122,3679,2430,1249,0.6608601578700729,0.6952441332180218,535,659,-0.10357703611703073,0.14514467609525572,-0.001928019677382764,1386.0,283.0,-182.0,112.0,-335.0,-129.0,82.0,5.0,-151.0,37.0,-0.0001999999999999988,7.682772027861636e-05,0.20445244720903585,158.79637410519763
2024-01-15 10:59:20,158.8043771121226,158.8,975,158.79,524,158.78,287,158.77,655,158.76,452,158.81,3385,158.82,934,158.83,335,158.84,240,158.85,253,0.0089,2893,5147,-2254,0.2547461702673276,0.732821472258198,536,659,0.007526759715943854,0.11673317252283387,-0.0018147525114704521,-1073.0,2220.0,-53.0,507.0,-72.0,40.0,172.0,-35.0,240.0,-15.0,-0.003300000000000001,5.604379527723108e-05,-0.2803482587064677,158.80223623853212
2024-01-15 10:59:30,158.66773970358975,158.66,716,158.65,1067,158.64,592,158.63,169,158.62,394,158.67,1709,158.68,401,158.69,750,158.7,538,158.71,818,0.0104,2938,4216,-1278,0.4909448437311557,0.1742501127445807,537,659,-0.136637408532863,0.0846890711122922,-0.001464361605302722,-259.0,-1676.0,543.0,-533.0,305.0,415.0,-486.0,298.0,-58.0,565.0,0.0014999999999999996,6.554577521195196e-05,-0.17864131954151524,158.66295257731957
2024-01-15 10:59:40,158.60672314459632,158.6,811,158.59,832,158.58,489,158.57,381,158.56,220,158.61,1051,158.62,218,158.63,517,158.64,724,158.65,134,0.0094,2733,2644,89,0.3538824505678515,0.48305066663143337,538,659,-0.061016558993429726,0.07580619854945937,-0.0011972983556564065,95.0,-658.0,-235.0,-183.0,-103.0,-233.0,212.0,186.0,-174.0,-684.0,-0.0009999999999999992,5.926608792888523e-05,0.01655198065835968,158.60435553168637
2024-01-15 10:59:50,158.7663279495898,158.76,815,158.75,596,158.74,589,158.73,651,158.72,274,158.77,2138,158.78,211,158.79,677,158.8,249,158.81,643,0.012,2925,3918,-993,1.5174638824335984,0.24207763544751257,539,659,0.15960480499347796,0.11731881592173725,-0.00023959769387182916,4.0,1087.0,-236.0,-7.0,100.0,160.0,270.0,-475.0,54.0,509.0,0.0026,7.558277724865026e-05,-0.1451117930732135,158.76275990518116
2024-01-15 11:00:00,158.67473694584163,158.67,1073,158.66,462,158.65,810,158.64,135,158.63,230,158.68,514,158.69,692,158.7,375,158.71,518,158.72,306,0.0113,2710,2405,305,0.6908518643034796,0.2421801387948176,540,660,-0.09159100374816376,0.11546614539099251,4.4099968052435656e-05,258.0,-1624.0,-134.0,481.0,221.0,-302.0,-516.0,269.0,-44.0,-337.0,-0.000700000000000001,7.121486518586056e-05,0.059628543499511244,158.6767611846251
2024-01-15 11:00:10,158.80734017189127,158.8,461,158.79,803,158.78,309,158.77,340,158.76,700,158.81,1644,158.82,966,158.83,360,158.84,497,158.85,288,0.0086,2613,3755,-1142,0.14893927246285346,1.3789684573169563,541,660,0.13260322604963903,0.1358650683957344,0.0012648708914568818,-612.0,1130.0,341.0,274.0,-501.0,-15.0,205.0,-21.0,470.0,-18.0,-0.0026999999999999993,5.4153668153445916e-05,-0.17933417085427136,158.80219002375296
2024-01-15 11:00:20,158.62793443112915,158.62,906,158.61,875,158.6,694,158.59,846,158.58,508,158.63,567,158.64,959,158.65,769,158.66,524,158.67,293,0.0098,3829,3112,717,0.11258853416532182,0.6769921218614268,542,660,-0.179405740762121,0.14751166873339652,-0.0008716805398722993,445.0,-1077.0,72.0,-7.0,385.0,409.0,506.0,27.0,-192.0,5.0,0.0011999999999999997,6.1779786991142e-05,0.10329923642126494,158.62615071283096
2024-01-15 11:00:30,158.71197617352485,158.71,1314,158.7,428,158.69,298,158.68,447,158.67,166,158.72,883,158.73,727,158.74,887,158.75,529,158.76,226,0.0116,2653,3252,-599,0.19313153330501448,0.5471040345101342,543,660,0.08404174239569784,0.14872795262404262,0.00023468907779511383,408.0,316.0,-447.0,-232.0,-396.0,118.0,-399.0,5.0,-342.0,-67.0,0.0017999999999999995,7.308837228085012e-05,-0.10143945808636748,158.7159808830223
2024-01-15 11:00:40,158.94077037809922,158.93,1802,158.92,1850,158.91,165,158.9,174,158.89,628,158.95,2198,158.96,399,158.97,479,158.98,541,158.99,289,0.0118,4619,3906,713,0.23718927912683682,0.6974195760970958,544,660,0.2287942045743705,0.16694513895561894,0.000840201756817649,488.0,1315.0,1422.0,-328.0,-133.0,-408.0,-273.0,12.0,462.0,63.0,0.00020000000000000052,7.424149242468971e-05,0.08363636363636363,158.93901
2024-01-15 11:00:50,158.5479252971482,158.54,1077,158.53,652,158.52,200,158.51,1469,158.5,420,158.55,1110,158.56,837,158.57,660,158.58,353,158.59,236,0.0071,3818,3196,622,0.14023076780777216,1.1264305609561474,545,660,-0.39284508095101955,0.2550935400335749,-0.0005043823729274921,-725.0,-1088.0,-1198.0,438.0,35.0,181.0,1295.0,-188.0,-208.0,-53.0,-0.004699999999999999,4.478141222405329e-05,0.08867978329056174,158.5449245541838
2024-01-15 11:01:00,158.42157920771422,158.42,1349,158.41,865,158.4,700,158.39,229,158.38,338,158.43,766,158.44,875,158.45,690,158.46,857,158.47,110,0.0104,3481,3298,183,0.4354163275867693,1.0116258526908786,546,661,-0.12634608943398007,0.2408965078494494,-0.001829710478137625,272.0,-344.0,213.0,38.0,500.0,30.0,-1240.0,504.0,-82.0,-126.0,0.003299999999999999,6.564762232526451e-05,0.026995132025372473,158.426378250591
2024-01-15 11:01:10,158.5129998854189,158.51,729,158.5,368,158.49,627,158.48,789,158.47,319,158.52,3667,158.53,259,158.54,655,158.55,678,158.56,506,0.0115,2832,5765,-2933,0.1774141004758921,5.407339821222104,547,661,0.09142067770468998,0.24259850824296958,-0.0026913830332060407,-620.0,2901.0,-497.0,-616.0,-73.0,-35.0,560.0,-179.0,-19.0,396.0,0.0011000000000000003,7.254925468770872e-05,-0.3411655228568105,158.51165832575066
2024-01-15 11:01:20,158.48081455216433,158.48,902,158.47,927,158.46,293,158.45,449,158.44,375,158.48,727,158.49,732,158.5,805,158.51,326,158.52,593,0.0077,2946,3183,-237,0.7007226898591509,1.0383214574581594,548,661,-0.03218533325457429,0.23523598626707792,-0.0004232836529275419,173.0,-2940.0,559.0,473.0,-334.0,150.0,-340.0,-352.0,56.0,87.0,-0.0037999999999999996,4.858632271520492e-05,-0.03866862457170827,158.48
2024-01-15 11:01:30,158.53963405249388,158.53,415,158.52,649,158.51,336,158.5,368,158.49,569,158.55,1058,158.56,413,158.57,291,158.58,302,158.59,336,0.0128,2337,2400,-63,2.707196751080308,1.6399821988114671,549,661,0.05881950032954819,0.19426907319897357,0.0007451942176694981,-487.0,331.0,-278.0,-319.0,43.0,-514.0,-81.0,-24.0,194.0,-257.0,0.0051,8.073690895339021e-05,-0.013299556681443952,158.53563475899523
2024-01-15 11:01:40,158.44387846201883,158.44,1816,158.43,467,158.42,305,158.41,160,158.4,344,158.45,1253,158.46,317,158.47,942,158.48,251,158.49,113,0.0112,3092,2876,216,0.8341384759965581,0.45484153242340347,550,661,-0.09575559047505067,0.0946317708939598,-0.0004360615435329285,1401.0,195.0,-182.0,-96.0,-31.0,651.0,-208.0,-51.0,-225.0,-223.0,-0.0016000000000000007,7.068748953077915e-05,0.036193029490616625,158.44591723688495
2024-01-15 11:01:50,158.45759808378125,158.45,2111,158.44,665,158.43,379,158.42,401,158.41,349,158.46,748,158.47,393,158.48,370,158.49,426,158.5,437,0.0126,3905,2374,1531,1.3078775254830672,0.10562874081318993,551,661,0.013719621762419365,0.07407978612552353,-0.00014649387339837894,295.0,-505.0,198.0,76.0,74.0,-572.0,241.0,175.0,5.0,324.0,0.0014000000000000002,7.951654040179257e-05,0.24382863513298295,158.4573837005946
2024-01-15 11:02:00,158.4329298429847,158.43,1532,158.42,982,158.41,597,158.4,228,158.39,269,158.44,1506,158.45,651,158.46,797,158.47,319,158.48,196,0.0113,3608,3469,139,2.7882013656014277,0.13070013873715064,552,662,-0.02466824079655794,0.05740050128084344,-0.0006730443787568152,-579.0,758.0,317.0,258.0,218.0,427.0,-173.0,-107.0,-80.0,-241.0,-0.0013000000000000008,7.132355635409185e-05,0.019641090857708068,158.43504279131008
2024-01-15 11:02:10,158.61794497643155,158.61,2994,158.6,596,158.59,370,158.58,526,158.57,266,158.62,2217,158.63,1280,158.64,296,158.65,392,158.66,234,0.0083,4752,4419,333,0.6401626731526842,1.130497735141796,553,662,0.1850151334468535,0.10475598527525733,0.0010986004388577886,1462.0,711.0,-386.0,629.0,-227.0,-501.0,298.0,73.0,-3.0,38.0,-0.002999999999999999,5.232699239189656e-05,0.03631010794896958,158.61574553828441
2024-01-15 11:02:20,158.65830068775514,158.65,849,158.64,327,158.63,752,158.62,252,158.61,179,158.66,1044,158.67,255,158.68,622,158.69,100,158.7,193,0.0122,2359,2214,145,0.2894271771177698,0.18176235734560878,554,662,0.04035571132359905,0.10369270973466607,0.001266601326796346,-2145.0,-1173.0,-269.0,-1025.0,382.0,326.0,-274.0,-292.0,-87.0,-41.0,0.0039000000000000007,7.689481071658525e-05,0.03170785042641592,158.6544849445325
2024-01-15 11:02:30,158.71186415242767,158.71,2198,158.7,946,158.69,694,158.68,212,158.67,465,158.72,2145,158.73,1593,158.74,1941,158.75,241,158.76,1330,0.0091,4515,7250,-2735,1.25704295576178,0.11611614439572929,555,662,0.05356346467252138,0.07931221825960297,0.0017605829149243135,1349.0,1101.0,619.0,1338.0,-58.0,1319.0,-40.0,141.0,286.0,1137.0,-0.0031000000000000003,5.7336608378944595e-05,-0.23246918827029325,158.71506101772968
2024-01-15 11:02:40,158.64649439133294,158.64,837,158.63,588,158.62,328,158.61,367,158.6,164,158.65,492,158.66,1179,158.67,206,158.68,590,158.69,125,0.0115,2284,2592,-308,0.34727593276131624,0.033989136240469224,556,662,-0.06536976109472903,0.09549030390144517,0.0001799885561852843,-1361.0,-1653.0,-358.0,-414.0,-366.0,-1735.0,155.0,349.0,-301.0,-1205.0,0.0023999999999999994,7.248820747108964e-05,-0.06316652994257588,158.64629796839728
2024-01-15 11:02:50,158.56913737324044,158.56,1370,158.55,233,158.54,352,158.53,736,158.52,305,158.58,511,158.59,482,158.6,220,158.61,215,158.62,393,0.0119,2996,1821,1175,0.6474554506481837,2.0076865643410295,557,662,-0.07735701809249917,0.10638966519660877,-0.000561983294464885,533.0,19.0,-355.0,-697.0,24.0,14.0,369.0,-375.0,141.0,268.0,0.00040000000000000105,7.504612938638716e-05,0.24392775586464605,158.57456671982987
2024-01-15 11:03:00,158.50054699453415,158.5,556,158.49,1152,158.48,653,158.47,473,158.46,376,158.5,1164,158.51,667,158.52,472,158.53,133,158.54,269,0.0072,3210,2705,505,0.30139076593022257,0.19485168543411682,558,663,-0.06859037870628981,0.06462028496969605,-0.0013314515522958592,-814.0,653.0,919.0,185.0,301.0,252.0,-263.0,-82.0,71.0,-124.0,-0.004700000000000001,4.542571074059631e-05,0.08537616229923922,158.5
2024-01-15 11:03:10,158.56306787486426,158.56,886,158.55,436,158.54,585,158.53,729,158.52,582,158.57,533,158.58,1172,158.59,395,158.6,511,158.61,206,0.0072,3218,2817,401,2.5504777695712995,0.15171917240524052,559,663,0.06252088033011205,0.07057974472108078,-0.0005258642290758564,330.0,-631.0,-716.0,505.0,-68.0,-77.0,256.0,378.0,206.0,-63.0,0.0,4.540779953678834e-05,0.06644573322286661,158.5662438336857
2024-01-15 11:03:20,158.4963152840577,158.49,1073,158.48,1323,158.47,548,158.46,194,158.45,436,158.5,1576,158.51,588,158.52,654,158.53,108,158.54,100,0.0083,3574,3026,548,1.4925030999457662,0.7481714416601499,560,663,-0.0667525908065727,0.059233562889512585,-0.0004592450358820166,187.0,1043.0,887.0,-584.0,-37.0,259.0,-535.0,-403.0,-146.0,-106.0,0.0011000000000000003,5.236714800041067e-05,0.08303030303030302,158.49405058512647
2024-01-15 11:03:30,158.54224353113773,158.54,554,158.53,299,158.52,578,158.51,465,158.5,202,158.55,1751,158.56,920,158.57,754,158.58,380,158.59,159,0.0089,2098,3964,-1866,4.071307267415326,0.3203928398641815,561,663,0.04592824708004173,0.06890078494733261,0.00026306872369996626,-519.0,175.0,-1024.0,332.0,30.0,100.0,271.0,272.0,-234.0,59.0,0.0005999999999999998,5.6136458030203405e-05,-0.30781920158363574,158.54240347071584
2024-01-15 11:03:40,158.8712822299813,158.87,1630,158.86,441,158.85,443,158.84,390,158.83,381,158.88,2681,158.89,882,158.9,358,158.91,378,158.92,687,0.0082,3285,4986,-1701,0.5391377574930445,1.4159109219627457,562,663,0.3290386988435614,0.16216270782244685,0.001943796618265825,1076.0,930.0,142.0,-38.0,-135.0,-396.0,-75.0,-2.0,179.0,528.0,-0.0006999999999999992,5.161411102687345e-05,-0.20565832426550598,158.87378102528416
2024-01-15 11:03:50,159.0096789285977,159.01,1478,159.0,465,158.99,368,158.98,634,158.97,268,159.01,816,159.02,1084,159.03,1030,159.04,523,159.05,233,0.0084,3213,3686,-473,3.578984988004128,0.9611764753989684,563,663,0.13839669861641823,0.14667244032572566,0.003238962644777965,-152.0,-1865.0,24.0,202.0,-75.0,672.0,244.0,145.0,-113.0,-454.0,0.0001999999999999988,5.282697290252354e-05,-0.0685606609653573,159.01
2024-01-15 11:04:00,158.95783803142453,158.95,774,158.94,1158,158.93,279,158.92,263,158.91,212,158.96,365,158.97,657,158.98,356,158.99,262,159.0,205,0.0129,2686,1845,841,0.18837261935603303,0.1081806419369386,564,664,-0.051840897173178746,0.16240705580532708,0.0026213486767341365,-704.0,-451.0,693.0,-427.0,-89.0,-674.0,-371.0,-261.0,-56.0,-28.0,0.0045000000000000005,8.115359493911704e-05,0.1856102405649967,158.95679543459175
2024-01-15 11:04:10,159.14878039950497,159.14,991,159.13,687,159.12,388,159.11,445,159.1,433,159.15,1830,159.16,608,159.17,1051,159.18,596,159.19,227,0.0107,2944,4312,-1368,0.04025127503940856,0.014576362374301679,565,664,0.1909423680804423,0.14451110387889932,0.001746685528237757,217.0,1465.0,-471.0,-49.0,109.0,695.0,182.0,334.0,221.0,22.0,-0.0022000000000000006,6.723268612640454e-05,-0.18853362734288864,159.14351293867423
2024-01-15 11:04:20,159.08383570157753,159.08,3019,159.07,950,159.06,1215,159.05,297,159.04,333,159.09,1491,159.1,598,159.11,1054,159.12,193,159.13,454,0.0077,5814,3790,2024,0.732470470356195,1.9515898659699216,566,664,-0.0649446979274444,0.1674216055688625,0.00046636640913622074,2028.0,-339.0,263.0,-10.0,827.0,3.0,-148.0,-403.0,-100.0,227.0,-0.002999999999999999,4.8402152022813244e-05,0.21074552269887548,159.08669401330377
2024-01-15 11:04:30,158.75960303288394,158.75,1396,158.74,532,158.73,574,158.72,358,158.71,315,158.76,828,158.77,1205,158.78,321,158.79,261,158.8,936,0.0093,3175,3551,-376,0.6430732132952152,0.497032098146786,567,664,-0.3242326686935826,0.2031934431520851,-0.0012470916879316896,-1623.0,-663.0,-418.0,607.0,-641.0,-733.0,61.0,68.0,-18.0,482.0,0.001599999999999999,5.85791336230142e-05,-0.05590246803449301,158.75627697841725
2024-01-15 11:04:40,158.5995596503398,158.59,1630,158.58,551,158.57,279,158.56,374,158.55,109,158.61,1873,158.62,150,158.63,473,158.64,213,158.65,228,0.0125,2943,2937,6,0.06703145929929535,1.4382302145617358,568,664,-0.16004338254413142,0.18739358553679755,-0.003450989368479429,234.0,1045.0,19.0,-1055.0,-295.0,152.0,16.0,-48.0,-206.0,-708.0,0.0032000000000000015,7.881484682276807e-05,0.0010204081632653062,158.5993063088781
2024-01-15 11:04:50,158.3028528754677,158.3,751,158.29,1246,158.28,686,158.27,321,158.26,874,158.31,460,158.32,305,158.33,444,158.34,1169,158.35,292,0.0096,3878,2670,1208,0.9953364447264035,0.3584275475119451,569,664,-0.2967067748721206,0.2083574505577125,-0.004909253178775885,-879.0,-1413.0,695.0,155.0,407.0,-29.0,-53.0,956.0,765.0,64.0,-0.0029000000000000015,6.064325326816468e-05,0.18448381185094687,158.3062014863749
2024-01-15 11:05:00,158.24720728811977,158.24,912,158.23,540,158.22,557,158.21,413,158.2,385,158.25,698,158.26,844,158.27,493,158.28,171,158.29,248,0.0071,2807,2454,353,0.3878154997592083,0.1739129285094545,570,665,-0.05564558734792513,0.126018895552381,-0.0032274944946671935,161.0,238.0,-706.0,539.0,-129.0,49.0,92.0,-998.0,-489.0,-44.0,-0.0024999999999999988,4.4866510579697445e-05,0.06709750997909143,158.24566459627331
2024-01-15 11:05:10,158.25012194518928,158.25,639,158.24,470,158.23,585,158.22,394,158.21,280,158.25,1095,158.26,374,158.27,488,158.28,408,158.29,152,0.0082,2368,2517,-149,0.7806244986859506,0.09567957345644092,571,665,0.00291465706951044,0.1439312501667654,-0.002203270336443075,-273.0,397.0,-70.0,-470.0,28.0,-5.0,-19.0,237.0,-105.0,-96.0,0.0011000000000000003,5.181670572639503e-05,-0.030501535312180143,158.25
2024-01-15 11:05:20,158.51541835429032,158.51,1645,158.5,1521,158.49,565,158.48,281,158.47,430,158.52,1046,158.53,260,158.54,713,158.55,309,158.56,659,0.0111,4442,2987,1455,0.8689772777005038,1.4832024400005277,572,665,0.26529640910104035,0.20929087079841932,0.0013427773091989614,1006.0,-49.0,1051.0,-114.0,-20.0,225.0,-113.0,-99.0,150.0,507.0,0.0029,7.002473396746122e-05,0.1958540853412303,158.51611296915644
2024-01-15 11:05:30,158.56724138371402,158.56,939,158.55,472,158.54,683,158.53,182,158.52,364,158.57,370,158.58,538,158.59,577,158.6,292,158.61,191,0.009,2640,1968,672,0.041330274014378277,0.5156532228208629,573,665,0.05182302942370143,0.20248379803157127,0.0020223680473019368,-706.0,-676.0,-1049.0,278.0,118.0,-136.0,-99.0,-17.0,-66.0,-468.0,-0.002100000000000001,5.67582554975593e-05,0.14583333333333334,158.56717341482047
2024-01-15 11:05:40,158.53249921727507,158.53,1526,158.52,625,158.51,424,158.5,650,158.49,324,158.54,1132,158.55,462,158.56,823,158.57,698,158.58,318,0.0126,3549,3433,116,0.5074198569815731,0.37127706805586025,574,665,-0.03474216643894579,0.12925968759193002,0.0017843731721332023,587.0,762.0,153.0,-76.0,-259.0,246.0,468.0,406.0,-40.0,127.0,0.0036000000000000008,7.947897158128568e-05,0.016614150673159554,158.535741158766
2024-01-15 11:05:50,158.66398695692484,158.66,746,158.65,345,158.64,172,158.63,371,158.62,488,158.67,1739,158.68,757,158.69,286,158.7,144,158.71,134,0.0097,2122,3060,-938,2.5973498102221786,1.7656818134803303,575,665,0.13148773964977067,0.11919657254679375,0.0009372501689550727,-780.0,607.0,-280.0,295.0,-252.0,-537.0,-279.0,-554.0,164.0,-184.0,-0.0029,6.113548629427433e-05,-0.1810111925897337,158.66300201207244
2024-01-15 11:06:00,158.31315941309643,158.31,530,158.3,564,158.29,290,158.28,427,158.27,216,158.32,1037,158.33,344,158.34,423,158.35,1042,158.36,262,0.0077,2027,3108,-1081,1.8683789934330517,2.4217550810644703,576,666,-0.35082754382841586,0.23121909301800933,-0.0016023610450707215,-216.0,-702.0,219.0,-413.0,118.0,137.0,56.0,898.0,-272.0,128.0,-0.002,4.8637776092307704e-05,-0.21051606621226873,158.31338225909383
2024-01-15 11:06:10,158.35046029819432,158.34,936,158.33,955,158.32,288,158.31,345,158.3,373,158.36,872,158.37,824,158.38,533,158.39,947,158.4,150,0.0119,2897,3326,-429,1.222801591198737,0.2117209031768958,577,666,0.03730088509789198,0.18722363610752912,-0.0011482750854212576,406.0,-165.0,391.0,480.0,-2.0,110.0,-82.0,-95.0,157.0,-112.0,0.004200000000000001,7.514976576380497e-05,-0.06893781134501044,158.35035398230093
2024-01-15 11:06:20,158.47252715647417,158.47,940,158.46,480,158.45,220,158.44,369,158.43,147,158.48,1214,158.49,865,158.5,306,158.51,410,158.52,208,0.0103,2156,3003,-847,1.5434974961064045,0.28775775332904385,578,666,0.12206685827985098,0.1975307104394321,-0.0012066997944697455,4.0,342.0,-475.0,41.0,-68.0,-227.0,24.0,-537.0,-226.0,58.0,-0.0016000000000000007,6.499549281390512e-05,-0.16417910447761194,158.47436397400185
2024-01-15 11:06:30,158.23821185748665,158.23,1291,158.22,978,158.21,382,158.2,415,158.19,193,158.24,1243,158.25,420,158.26,431,158.27,587,158.28,481,0.0095,3259,3162,97,0.7360367039652983,0.6686466606612393,579,666,-0.234315298987525,0.2203652164133717,-0.00047341330239147883,351.0,29.0,498.0,-445.0,162.0,125.0,46.0,177.0,46.0,273.0,-0.0008000000000000004,6.0036067701244885e-05,0.015106681202304937,158.2350947119179
2024-01-15 11:06:40,158.41919745208847,158.41,989,158.4,441,158.39,543,158.38,333,158.37,613,158.42,667,158.43,543,158.44,718,158.45,442,158.46,579,0.0105,2919,2949,-30,0.45610546728085183,0.9201695105689374,580,666,0.18098559460182173,0.23186564206747984,0.0004340824381861008,-302.0,-576.0,-537.0,123.0,161.0,287.0,-82.0,-145.0,420.0,98.0,0.0010000000000000009,6.627984593329082e-05,-0.005112474437627812,158.4159722222222
2024-01-15 11:06:50,158.47282178130416,158.47,803,158.46,898,158.45,408,158.44,100,158.43,376,158.48,999,158.49,660,158.5,476,158.51,195,158.52,428,0.0106,2585,2758,-173,1.553916951500949,1.2310829320788965,581,666,0.05362432921569393,0.15947434984338393,1.8591539825418835e-06,-186.0,332.0,457.0,117.0,-135.0,-242.0,-233.0,-247.0,-237.0,-151.0,9.99999999999994e-05,6.688844106422377e-05,-0.032378813400711214,158.4744561598224
